,Q 1,Q 2,Q 3,Q 4,Q 5,Q 6,Q 7,Q 8,Q 9,Q 10,Q 11,Q 12,Q 13,Q 14,Q 15,Q 16,Q 17,Q 18,Q 19,Q 20,Q 21,Q 22,Q 23,Q 24,Q 25,Q 26,Q 27,Q 28,Q 29,Q 30,Q 31,Q 32,Q 33,Q 34,Q 35,Q 36,Q 37,Q 38,Q 39,Q 40,Q 41,Q 42,Q 43,Q 44,Q 45,Q 46,Q 47,Q 48,Q 49,Q 50,Q 51,Q 52,Q 53,Q 54,Q 55,Q 56,Q 57,Q 58,Q 59,Q 60,Q 61,Q 62,Q 63,Q 64,Q 65,Q 66,Q 67,Q 68,Q 69,Q 70,Q 71,Q 72,Q 73,Q 74,Q 75,Q 76,Q 77,Q 78,Q 79,Q 80,Q 81,Q 82,Q 83,Q 84,Q 85,Q 86,Q 87,Q 88,Q 89,Q 90,Q 91,Q 92,Q 93,Q 94,Q 95,Q 96,Q 97,Q 98,Q 99,Q 100,Profession,prof1
User 62,3,3,5,2,3,3,2,1,2,3,4,4,2,4,2,5,3,3,2,2,3,3,2,4,5,3,2,4,4,3,5,1,4,5,1,1,3,2,1,1,5,2,3,1,2,1,2,1,4,1,5,4,2,4,4,3,2,1,1,2,4,1,2,4,5,3,4,4,1,1,3,1,5,4,2,2,1,1,5,2,5,3,4,2,1,2,1,1,1,3,5,4,5,5,1,4,4,1,2,4,Biology,7
User 63,5,1,5,4,3,5,2,5,3,4,1,4,2,5,3,4,4,2,4,4,2,3,4,1,1,2,1,1,4,2,3,1,5,5,4,2,5,3,3,3,1,3,5,2,2,2,2,1,1,1,5,5,1,4,2,3,2,1,5,5,5,3,1,3,5,3,2,3,5,5,5,3,5,5,5,1,1,2,4,5,4,5,2,3,3,2,5,5,2,3,5,2,3,5,1,2,1,1,4,5,Journalist,10
User 64,4,1,1,3,4,3,3,1,4,2,4,5,1,1,1,3,5,3,2,2,2,5,5,4,3,5,4,2,4,2,2,1,3,4,3,1,3,5,3,2,4,3,4,5,2,2,5,4,4,3,3,5,2,4,1,3,4,3,1,5,3,4,5,2,3,3,4,3,1,2,2,2,3,3,5,4,4,1,2,4,5,3,5,2,4,4,1,1,3,3,4,3,5,2,4,2,3,4,5,5,Economics,5
User 65,2,5,5,4,2,4,4,5,2,5,5,2,1,1,3,4,2,3,2,5,3,5,3,4,5,5,5,5,3,5,4,3,4,1,5,2,1,2,1,3,2,1,1,5,2,5,4,1,3,5,1,3,4,3,4,2,3,1,3,1,3,3,4,5,3,4,2,3,1,1,3,2,4,2,1,2,5,3,1,2,2,3,4,2,1,3,4,2,4,1,3,5,2,2,5,2,5,5,5,1,Sociology,13
User 66,1,3,5,1,1,5,4,3,2,4,1,3,1,4,1,2,3,4,3,1,4,2,5,5,3,3,3,4,5,1,4,2,1,1,1,4,3,5,3,4,1,4,1,5,4,4,1,5,2,3,5,4,1,1,5,1,2,1,4,5,1,3,5,2,2,4,3,1,3,5,3,3,3,3,2,2,3,4,1,5,1,5,1,3,3,5,1,3,5,1,1,2,5,5,4,4,4,4,5,3,Law,9
User 67,4,1,3,2,5,1,2,4,4,3,4,2,1,3,1,3,5,4,2,5,2,2,1,5,2,4,4,1,5,2,3,1,4,2,2,5,2,1,2,1,3,3,5,3,5,4,2,1,3,1,1,3,5,4,1,5,3,4,4,3,1,3,3,3,2,3,4,5,1,1,2,1,4,1,5,2,3,2,3,1,4,5,3,5,5,1,1,3,2,2,3,1,3,3,5,5,1,4,5,4,Medicine,15
User 68,4,2,3,5,5,1,2,2,2,1,1,4,4,3,4,3,2,4,3,1,3,5,3,1,4,2,3,2,2,1,4,5,5,4,1,5,1,5,1,2,3,5,3,5,1,3,2,4,4,1,3,5,2,4,3,4,2,3,4,2,2,4,1,5,1,4,4,1,2,5,3,2,5,2,5,4,1,1,5,2,1,2,4,5,5,4,2,1,2,4,3,5,2,4,5,3,4,2,3,4,Computer Science,12
User 69,4,5,2,3,3,2,1,1,2,5,4,1,2,4,4,3,1,5,2,1,2,5,4,5,4,2,2,1,3,1,1,3,3,1,5,4,4,5,2,5,1,2,5,5,3,3,2,1,5,2,2,1,3,2,3,5,1,1,4,3,5,1,3,4,4,1,5,4,4,4,2,5,5,2,5,4,5,4,2,3,4,3,2,2,2,4,2,1,1,5,1,4,1,3,3,1,3,4,1,3,History,1
User 70,5,5,2,4,2,2,5,4,4,5,2,2,3,3,1,4,2,3,5,1,5,4,4,1,1,4,2,5,3,4,1,1,1,1,2,1,1,2,5,1,1,1,4,5,2,1,1,2,4,1,4,4,2,4,5,1,4,2,5,2,5,2,2,3,4,5,2,4,2,1,2,5,3,5,1,2,4,3,4,2,1,1,4,2,1,2,5,1,1,2,4,4,4,5,1,5,1,1,5,4,Medicine,15
User 71,1,1,4,3,1,5,4,1,5,2,4,3,4,5,4,5,3,2,3,4,4,4,5,2,4,4,3,2,4,2,4,5,2,5,2,3,3,3,2,4,5,3,2,1,3,5,3,1,3,2,1,1,5,4,2,1,4,3,3,2,3,4,2,1,5,5,2,3,3,3,2,4,1,3,3,3,4,4,5,5,1,5,1,2,1,5,1,4,5,3,5,5,2,1,2,1,3,2,3,4,International Relations,14
User 72,5,4,4,1,3,2,5,3,3,4,2,4,1,2,2,4,2,2,3,4,1,2,2,2,5,3,1,4,2,2,4,2,5,4,1,3,1,3,4,1,4,3,5,5,4,3,2,4,3,4,4,1,3,4,3,3,1,3,4,5,5,2,3,4,5,1,5,4,1,3,2,3,3,3,3,3,2,1,5,3,4,3,1,2,5,3,3,4,2,5,2,2,4,2,1,2,3,4,4,4,Mathemtics,6
User 73,2,3,1,4,5,1,4,1,5,3,2,5,4,4,3,1,1,4,3,5,4,3,1,1,1,3,5,5,3,1,5,4,3,2,5,2,1,2,3,2,5,4,2,5,4,2,5,3,4,3,4,5,5,2,5,1,3,3,1,4,4,2,2,5,4,3,2,5,4,5,4,5,4,1,1,4,2,4,3,2,4,5,3,1,4,2,1,4,2,5,5,4,1,4,4,2,3,2,3,1,History,1
User 74,1,3,1,3,2,1,3,5,2,4,2,3,2,4,1,2,5,1,4,4,2,3,1,3,4,2,2,1,3,5,2,1,5,4,1,4,3,3,3,3,3,1,2,1,2,1,5,4,4,4,3,1,5,5,4,2,5,5,4,5,2,3,4,5,4,3,5,2,3,4,3,2,4,1,3,4,3,5,5,1,1,2,4,2,1,1,1,1,4,5,1,4,4,1,4,4,2,4,3,3,Geography and Geology,8
User 75,4,4,1,4,2,4,4,3,5,4,1,4,4,1,4,2,4,2,5,4,4,2,1,4,3,1,3,4,2,1,3,1,5,4,3,1,4,2,4,1,3,1,3,4,1,4,3,5,4,3,5,5,2,5,4,3,1,5,3,5,3,5,1,2,5,4,4,3,2,2,4,5,3,5,2,4,4,4,5,5,5,3,4,1,4,5,3,1,4,5,1,2,3,1,4,2,4,2,5,2,Chemistry,3
User 76,1,5,5,1,5,2,5,5,5,5,4,4,3,1,1,1,1,4,2,4,3,3,5,2,4,1,1,2,5,4,5,3,5,3,3,2,4,4,3,4,5,1,2,2,4,1,4,5,2,1,1,5,3,4,1,3,2,5,1,3,4,5,4,4,2,1,3,5,1,5,3,5,1,3,5,3,4,4,2,3,2,3,1,3,4,4,4,3,1,4,2,3,3,1,1,4,1,3,2,2,Chemistry,3
User 77,4,3,2,2,1,1,5,1,3,4,1,4,5,1,1,5,2,3,3,2,4,3,2,2,5,4,2,1,3,1,1,4,2,5,5,2,1,5,3,1,2,3,5,1,1,3,3,4,1,2,2,4,4,5,3,1,4,3,1,5,4,1,2,3,4,4,1,1,1,1,3,2,3,2,3,5,4,2,1,4,5,5,3,3,1,4,4,3,4,4,1,2,2,1,1,3,4,5,2,1,Economics,5
User 78,4,3,5,4,5,2,5,1,4,3,1,5,3,4,3,4,5,2,4,1,3,5,5,2,5,5,4,1,3,2,5,1,3,5,1,3,5,1,1,4,5,3,3,5,2,3,2,1,1,5,3,4,2,5,5,5,1,4,2,2,3,5,4,5,3,1,5,3,4,2,4,5,1,2,5,4,5,1,4,3,4,2,5,4,3,4,5,4,5,3,1,4,4,5,5,5,2,3,3,2,Geography and Geology,8
User 79,2,5,5,3,3,3,5,4,2,4,5,2,3,2,4,3,5,5,1,1,3,2,3,1,5,5,2,5,2,4,4,1,4,3,4,3,4,4,5,3,2,3,4,4,1,2,5,1,4,5,2,4,2,3,5,5,5,3,1,1,1,4,3,1,5,4,3,1,3,3,2,4,1,5,2,5,4,1,5,4,5,5,3,2,2,4,1,1,2,3,4,1,2,3,3,4,1,2,3,4,Geography and Geology,8
User 80,4,5,4,4,2,5,2,5,4,5,2,3,4,5,1,5,1,5,4,2,1,3,2,4,4,4,1,2,3,1,5,2,3,4,1,4,1,1,1,2,1,1,3,1,2,4,3,3,2,2,1,5,1,5,2,3,2,3,4,2,5,1,5,3,5,3,4,1,3,1,4,1,2,2,5,3,2,5,3,2,2,3,1,4,1,1,3,5,5,5,5,5,3,4,4,3,2,5,2,2,Phylosopy and Psychology,11
User 81,2,2,4,1,2,3,4,1,2,1,3,3,1,1,4,3,3,3,4,4,2,1,1,1,3,4,2,4,1,2,1,1,1,2,3,4,2,3,1,5,3,1,2,1,4,5,3,5,2,3,4,1,3,4,5,3,4,3,1,4,3,2,2,3,5,4,5,1,5,3,1,4,3,5,2,4,3,4,5,1,4,3,3,5,5,2,3,4,1,4,3,1,1,5,1,1,3,2,5,2,Biology,7
User 82,1,2,3,3,1,2,2,3,1,1,4,5,3,3,5,3,3,1,2,4,1,5,1,4,3,1,4,2,4,5,5,4,5,2,5,4,3,1,2,4,4,4,3,3,2,5,5,1,4,3,2,4,2,1,2,3,5,4,1,2,4,4,3,2,2,2,2,1,5,3,5,5,2,1,3,2,1,1,1,2,1,5,5,3,4,1,1,4,2,4,3,1,1,1,5,3,3,5,4,3,Law,9
User 83,5,5,3,1,1,4,4,1,2,5,1,4,3,2,5,5,3,1,5,1,3,3,4,2,5,2,1,1,4,4,3,4,5,4,2,1,2,1,3,1,3,4,4,5,1,1,4,3,4,1,2,1,4,4,5,2,2,1,5,1,1,4,1,4,4,1,2,2,2,3,2,5,3,3,2,5,1,4,3,4,2,3,1,5,3,5,3,3,1,2,1,4,3,4,5,1,3,4,2,1,Mathemtics,6
User 84,2,3,1,3,4,3,5,2,5,3,3,2,3,5,2,3,1,5,4,4,2,5,5,5,1,1,2,4,4,5,3,5,3,4,3,5,4,5,4,2,3,2,4,1,1,2,4,5,2,1,1,3,1,5,5,2,5,4,3,4,5,2,3,3,5,5,2,1,4,4,4,4,4,3,4,5,5,4,3,2,1,1,5,5,3,3,4,3,1,2,1,3,3,3,3,5,5,4,2,4,Geography and Geology,8
User 85,4,1,4,2,2,1,3,1,3,1,4,3,5,4,2,2,3,4,5,3,3,1,5,2,2,1,1,2,1,5,5,3,2,2,1,4,3,3,3,2,3,4,1,3,1,1,4,3,1,4,3,1,2,4,4,2,5,3,5,5,5,2,3,4,4,5,4,5,2,1,4,3,1,2,1,1,3,5,5,1,1,2,5,5,2,1,2,3,1,1,1,1,5,3,2,4,3,4,2,5,Journalist,10
User 86,1,3,5,4,5,3,2,2,3,5,4,5,5,4,5,5,3,1,1,2,5,1,1,3,3,1,3,5,4,5,5,4,2,4,3,3,5,1,4,1,2,5,4,4,5,2,5,1,2,5,1,2,4,3,4,1,4,2,1,5,3,3,5,5,4,4,2,2,1,2,2,1,4,4,3,1,3,2,5,5,5,4,2,4,1,4,5,1,2,2,3,4,5,2,1,3,5,1,1,3,Mathemtics,6
User 87,4,3,3,4,4,4,3,5,5,2,4,3,3,5,5,2,5,5,3,3,3,1,2,1,5,1,5,5,3,2,3,5,3,1,4,3,3,1,3,1,1,3,5,5,1,4,1,1,3,3,1,4,3,1,3,3,2,3,2,1,1,1,4,2,4,5,2,1,3,4,2,3,2,2,2,2,2,2,3,5,5,3,5,4,1,4,4,1,1,4,3,5,4,4,2,4,1,5,2,2,Geography and Geology,8
User 88,3,4,3,3,4,2,4,1,5,3,1,3,3,1,4,3,5,4,3,2,2,2,1,3,1,5,1,1,1,1,4,1,2,3,4,3,1,3,2,3,3,3,4,5,5,1,3,2,4,1,5,4,5,3,3,2,1,2,2,2,4,2,1,5,5,2,1,1,4,2,5,5,3,4,2,4,4,5,5,1,1,2,1,3,5,4,5,3,2,5,5,2,1,5,3,5,2,3,4,4,Geography and Geology,8
User 89,5,4,2,5,4,3,4,1,1,5,3,5,1,4,1,1,3,3,3,3,2,5,1,5,2,1,3,3,2,1,2,3,5,4,4,1,3,5,4,5,2,5,1,2,1,3,1,5,5,1,1,4,2,2,1,4,5,2,2,3,4,2,5,5,4,5,1,3,3,4,1,2,5,1,5,2,1,4,4,5,1,5,1,1,4,4,3,1,5,4,4,3,5,4,1,4,3,2,1,5,Sociology,13
User 90,3,3,1,5,3,4,3,5,3,1,1,4,2,1,1,5,5,2,4,2,1,3,4,4,4,1,5,2,4,4,4,4,1,3,5,2,5,3,3,4,3,1,5,1,3,5,5,2,2,3,3,5,3,4,2,1,5,3,2,2,2,3,1,4,1,4,2,2,2,1,3,2,1,5,5,1,4,2,5,3,4,2,4,4,5,3,5,3,1,2,2,5,2,2,1,1,3,4,4,1,Law,9
User 91,1,2,3,3,5,2,5,3,5,3,4,5,2,1,1,3,4,2,5,4,5,4,4,2,4,2,4,1,2,3,4,1,3,3,5,4,2,5,5,5,4,2,4,1,4,3,2,3,2,1,3,3,2,5,3,5,1,5,1,5,3,3,1,3,1,4,4,1,1,3,3,3,2,4,4,5,4,4,1,1,4,5,3,3,2,3,5,3,3,4,1,2,5,4,1,4,2,4,3,4,Chemistry,3
User 92,1,5,5,1,3,1,1,4,5,5,5,3,2,5,2,4,4,2,1,4,3,5,1,5,5,1,3,1,1,3,1,3,4,4,4,2,3,4,1,2,1,3,2,5,5,5,3,4,2,1,2,4,4,2,1,3,3,2,2,5,5,2,4,5,3,3,1,1,3,1,3,5,2,5,5,1,2,1,4,3,3,5,5,4,5,5,2,1,5,4,2,4,2,5,5,1,5,1,5,2,Physicist,4
User 93,4,3,1,3,3,3,4,3,4,3,3,2,3,4,5,3,4,2,1,2,2,3,5,3,5,2,1,5,1,5,2,1,1,2,5,5,4,5,5,1,3,2,5,4,3,2,1,3,5,1,1,2,2,5,2,5,1,2,2,1,3,5,2,2,3,5,5,3,3,4,3,2,4,2,2,5,1,1,4,5,4,5,1,2,4,1,5,1,2,3,3,1,4,5,1,2,5,1,3,2,Phylosopy and Psychology,11
User 94,5,2,2,3,3,2,3,1,3,2,2,4,2,1,4,2,2,4,1,2,4,1,4,1,1,1,4,5,3,2,3,2,2,3,5,3,5,1,2,1,3,4,3,2,5,5,3,2,1,1,3,5,1,2,2,5,4,3,4,1,1,4,1,2,5,2,4,3,5,3,3,1,2,5,5,1,5,5,4,1,3,5,1,5,1,4,3,2,1,4,4,2,4,1,4,1,2,2,4,3,Computer Science,12
User 95,3,2,3,4,4,3,1,3,3,4,5,2,1,2,5,2,3,5,3,2,5,4,4,4,4,4,1,4,3,5,3,1,3,4,4,4,1,4,1,1,4,1,4,4,4,5,1,4,2,3,1,5,4,1,3,3,3,4,1,2,1,1,5,3,3,3,5,4,4,5,3,3,3,3,3,5,5,2,3,2,5,3,4,5,2,4,3,3,2,2,4,1,5,2,4,3,1,3,3,3,Law,9
User 96,4,4,5,5,3,1,5,3,1,5,2,4,1,3,5,2,4,1,1,5,1,1,4,3,4,4,1,1,5,2,1,1,5,2,4,2,1,5,1,2,5,3,3,3,3,5,3,3,2,4,3,5,5,2,3,1,4,1,2,1,1,2,5,3,5,1,4,4,5,3,2,4,2,4,2,2,4,1,3,4,1,3,2,2,2,3,1,4,2,2,5,3,1,2,1,3,1,3,1,1,Physicist,4
User 97,5,5,3,3,2,4,3,2,1,3,4,2,5,5,3,2,3,2,3,4,2,5,2,5,1,2,1,4,2,1,4,1,3,2,3,1,3,3,5,2,2,3,1,1,2,2,3,1,3,2,1,2,3,4,4,2,2,2,3,3,5,2,5,4,3,2,4,2,4,2,2,1,1,3,3,4,3,3,1,5,3,2,4,1,4,5,2,4,1,5,4,3,1,4,4,3,3,5,5,5,Medicine,15
User 98,4,4,5,2,1,1,3,4,2,5,5,3,3,4,1,5,2,3,5,2,5,4,1,1,2,5,4,2,2,3,1,3,1,1,4,2,1,1,5,1,5,1,5,4,1,5,5,1,1,5,4,2,5,5,1,2,2,3,3,2,1,2,3,1,1,5,2,5,3,4,5,1,1,1,3,3,3,5,3,5,4,2,4,3,2,2,5,2,5,3,3,1,4,3,4,2,1,4,2,1,Journalist,10
User 99,4,1,5,5,4,2,4,4,1,2,5,3,4,3,2,5,4,1,2,1,1,5,3,3,2,2,2,1,3,5,5,1,2,2,5,5,2,4,4,3,2,4,5,3,4,2,3,3,4,3,1,1,2,5,1,4,5,2,1,3,3,2,2,2,1,3,4,3,4,2,4,3,4,5,3,4,1,3,1,2,5,2,1,4,2,1,5,4,2,2,5,3,2,3,2,5,4,3,5,4,International Relations,14
User 100,2,3,2,3,5,2,2,3,5,3,1,2,2,4,4,3,2,5,5,1,4,4,2,5,3,5,3,1,2,2,4,3,3,4,2,5,2,2,3,2,5,1,4,3,1,3,5,1,5,4,1,5,1,4,3,4,2,5,2,3,4,5,4,3,3,2,5,3,4,3,2,4,3,5,2,3,4,5,4,2,4,3,5,5,5,2,1,3,1,3,4,2,3,5,5,4,5,1,4,2,International Relations,14
